label,review
0,差是因为缺斤短两，别的也就算了，花生米一个就一克的是事情，也份量不足！这是诚信问题！
0,东西不错。送餐的人够呛，店离我几百米，打了好几个电话他在店里待着就是不愿意来，联系百度送餐投诉后才过来。几百米耽误了一个小时
0,坏了，菜都变味了，酸味
0,卷饼里面都是蔬菜！饭呢！骗银
0,配送员态度真差，好像欠他钱一样，不过，菜品还是可以，
0,这次外卖吃的很不满意，本来定的饭说是没有了，让我换一个，还说什么不好意思包装费就不要了，最后还是原价给的钱，然后要的两个汤都洒了，一口没喝到，最不愉快的一次经历
0,一般，送餐的速度挺快的
0,都撒了，感觉脏兮兮的
0,能准时送达吗？
0,外卖员没有送上楼，要求客户下楼取餐
0,尖椒土豆丝分量也太大了，吓我一跳，千万别点，难吃加分量小，失败的一次点餐，还让我等了一个多小时，哎…
0,饭菜不错，送太晚了。
0,"虽然百度团购便宜，但是真的不差几块钱！经常定各种外面，头一次是自己下楼取餐，那既然出门了就不如饭店吃了，为什么要定外卖？,出门取餐前还以为配送餐多，不方便上楼，自己就从六楼下去了，结果就我这一份外买，第一次经历这样的外卖。不省心不省时不省力，不知道店家是怎样理解外卖的宗旨的。"
0,面不知道是什么时候做的，送过来整个一坨面块，能吃么？！
0,送的面食，就提前确认好位置嘛，送了一个小时，要客户一遍遍催，面放一个小时基本就不能吃了。服务态度还行，但经验还得加强
0,送外卖的小哥态度太差，没法子忍受！
0,豆浆都他妈撒一半了！
0,豆浆都漏完了
0,送餐速度太慢！迟到一小时！卖家毫无歉意！
0,豆浆都是凉的
0,菜有点咸；没有带筷子
0,汤横着就送过来了，撒到处都是!
0,送错了，我还能说什么呢？
0,海藻跟没洗似的，咸的要死，除了咸没有任何味道，担担面也咸的要死，还是坨的，根本没法吃，全扔了！
0,很难吃，而且汤洒了一袋子
0,豆浆全撒了，都没喝上，炒饭差不多都冷了，哎
0,没什么味道
0,餐送到楼下需要自取，我还不如下楼吃去。下次不光顾了
0,汤送错了！送的海带汤！
0,"菜量少,炒猫耳朵有味了"
0,担担面外卖过来就是一坨
0,宫保鸡丁饭是酸的，醋放多了，没甜味。送的凉菜巨咸，齁死我了。就一个汤还算凑活能喝。再也不来了，太难吃了
0,送得很快。但是那晚筷乐家园餐盒装的鸭汤散发着臭味，没敢喝
0,豆浆超级不错
0,送过来的时候汤全洒了
0,要了三个汤，三个都洒了，而且说半小时送到，实际花了快一个小时
0,面不好吃！送餐服务不错
0,味道挺好的
0,这么好的店、宫保鸡丁竟然拿土豆充当鸡肉！20多的菜，至于吗？
0,下午五点五十五订餐成功，七点半之后才吃上饭，酸奶连影子都没看到，味道也就那么回事，蒜蓉粉丝娃娃菜油特别大，烧二冬都是淀粉，糊嘴都，以后绝对不定这一家了
0,大过年的啥也不说了，18点10分下单，20点20送到家，1公里多的路，菜全都冰凉，羊棒骨不给吸管怎么吃？以后再也不叫他家外卖！！
0,素菜做的跟剩菜一样，不如上次好吃了！请及时改善
0,3个羊肉串放在饭盒里面数了数合计11粒，豆腐很大的羊肉味，一个碎渣。茄子味道一般。。。羊肉串，差差差，非常非常不满意
0,晚了半个小时，全都凉了，我要投诉
0,速递级慢，等了将近2个小时，也没有赔付，以后没法在百度订了
0,品味太差，宫爆鸡丁成鸡块，油都太太！
0,点了5串羊肉串，量少的可怜。和在店里吃的不一样
0,12点47进的家门。52就赔50%这是掐着点来的吧。快递员给的理由是上一家忘送一样东西，所以要先给别人送。。。。这就可以给我们晚送。。。
0,不给筷子跟餐巾纸的。也太省了吧。宫爆鸡丁量还可以。焦溜肉片做得跟锅巴一样硬咋吃啊。就这一会下次绝对不定了。
0,真难吃死了。特别是麻婆豆腐，还能再烂吗
0,"没想到是甜的,不喜欢甜带鱼"
0,照了照片发现没地方发，没发也好，太惨了，就不多说了，也没的说真是够了。
0,"两块腰子还没一块鱼豆腐大,太坑人了15块钱花的"
0,烤韭菜也太少了，也没刷酱，蕨根粉的黄瓜丝切的真牛逼粗的能当筷子
0,宫爆鸡丁做的还没有小餐馆的好吃，菜单里面没有米饭，商家打来电话说米饭一盒5块，2块一碗，里面有两碗，餐盒单收费，我也是醉了……就这一次，再也不要吃他家饭了
0,真心不好吃真心不好吃
0,下了三次单，在线支付了三次商家才进行确认，饭送来时已经凉了，但配送人员和饭店人员表示了歉意，可是说好的果汁为什么没送呢？之前去店里用餐过，体验很好，但此单的评价还是要实事求是
0,第一次点，量少，味道也一般，
0,分量少，不好吃，定了好几份，同事都说不好吃
0,"送餐的一个多小时才来,太慢了"
0,两次了都送错粉，下单是牛腩粉，送餐的单子写的大排粉，实际送的是红烧肉粉，价格也比我点的便宜，什么情况，绝对差评！
0,"菜少水少,什么都给的特别少"
0,不知道为什么叫酸汤一点酸味没有，一般！
0,不是一般的难吃，再也不来。
0,连续两天汤洒了一袋子，今天这个更夸张，放汤的盒子放在了最上面，盖子完全没盖上，1／3汤从最上面一路洒到袋底，每个餐盒都沾满了汤汁，也不知道是骑士不小心还是店家不用心，抱歉两边都3星，粉一如既往
0,不好吃，还不如食堂做的，这口味不值这个价
0,"谁点谁上当,吃了一口都快吐了！决没有夸张！"
0,不值，四块肉都是肥肉！根本没法吃！
0,牛腩怎么会有那么多肥肉，吃起来还很腻，不太像牛肉
0,特地备注不要葱姜蒜香菜，有忌口！请问是看不懂我写的什么还是压根不会看备注？还没打开盖子就一大股子香菜味儿！
0,真的很难吃。。。。。
0,"猪肉,好吗,哎,不说啥了"
0,没给绿豆沙
0,红豆沙喝了几口就拉肚子了
0,老汤捞饭味道有点奇怪，有点咸
0,"豆腐太难吃,菜也放醋,太酸了"
0,没有优惠差评！
0,东西都是烂菜叶，难吃死了
0,好吃，但是少给我一个香菜干丝，后来外卖员给我退钱了！
0,一般，有点咸
0,特别小，女孩都不够吃。。。
0,"太小了,味道一般,说多了都是泪"
0,汤洒了披萨翻了…………不开森
0,"30块钱送银耳汤，木有这回事。,6寸的今日特价，显然已经快变成4寸了，还基本凉了……,薯泥，应该是刚用水冲开就打包送出了，完全没焗成，水呼里啦的就送来了。"
0,披萨冷了，但是味道还行
0,不合我的口味，披萨的香辛料太多，奶油培根面放胡椒我不喜欢吃，总体味道太重。
0,蛋挞稀的，没烤好全洒在塑料包装上了
0,送过来已经不成样子了
0,太慢，晚了四十多分钟
0,"10点多订的,送了2个小时"
0,"6寸正好是手掌大,但是很好吃,送餐太慢！1个半小时！"
0,"126分钟我还能说什么,等到下雨,十分钟前敲门电话没听见,快递就不乐意了,走了,我又等了十分钟,送来了,打开一看,袋子里都湿了,蛋挞湿了一个,纸盒是湿的,直接扔掉,没敢吃,定了很多次了最差的一次"
0,"2点啊,才吃上午饭,饿瘪了"
0,送餐超慢，对店家真是无语了。
0,送餐超慢，里面披萨怎么分开了？
0,奉劝不知道6寸多大的人不要点……小的惊人。还不如去买张煎饼
0,"不明白为啥送餐如此慢10点订的12点40才送来，催餐还要我自己催，我要不是找到送餐人的电话，送餐人说还先送别人的，那你就不用送了，我直接退单好了，都到下午上班了，还吃啥！最后一次，如果再送晚，真心再也不订了！,不过说句实在话，饭还是不错的，稍微有点凉了，能看出是早就做出来但是送餐人太墨迹的缘故，不过餐厅你也应该主动催啊！电话打不进去，打了20遍通了居然跟我说让我自己催，你们忙~我就呵呵了！"
0,送了一个半小时我也不说啥了。我这定的不是手抓饼吧？为啥没餐具？
0,今天送的很差…铁板煎鸡碎散，分量不足，并且菜特别少…
0,吃饭时候都已经饿死了！！！
0,搞活动就好慢，只想说量力而行吧
0,蛋挞口味都是错的。奶酪披萨也很难吃.....根本就没有奶酪....还晚送了40分钟.....
0,"送餐太慢,十点定的,两点才送到，如果不能保证送餐的话就不要搞这么大的活动。披萨味道还行，就是送过来的时候已经软掉了"
0,10点订的餐，12点才送到！与同事前后下单，他的11点多到的，我的12点多才到，配餐的工作方法真是无语！
0,送货速度太慢，催了好几次，菜还不错
0,给一星都多，等了三个小时没送到。电话取消了订单，下午2点多送到的我直接拒收了。商家居然还说订单已完成！！！真是无耻！！！！
0,11点订餐，2.30才送到，饭都不能吃了。
0,等待170分钟
0,味道可以，配送太慢，等了快3个小时
0,"披萨凉了,3个小时才送来,饿的我还得出去吃饭"
0,比配送时间迟了两个小时也就算了，法式焦糖布丁，送的是沙拉，送的沙拉也就算了，没打开盖就送到一跟头发，和一个发霉的点，还有一块坏的水果。太差了
0,太慢。两个小时了
0,差评差评差评！送了三个小时才送到，好意思吗？10点13分点的餐，13点13分送到，搞活动订单多我知道，但总得有个先来后到吧？以后不可能在这家定餐了！
0,严重超时。十二点46才收到。
0,你们要是这样、以后不会再点了、可以附图的话我一定会附上等待时间140分钟
0,气死人了！接单多忙不多我们也能理解！打了三个电话问送了么，都说马上就送，最后都说了要是超过12点就取消订单了，也不给取消订单！什么意思啊！
0,点过很多次了都不错、今天的我已经等了两个多小时了还没送到、电话打不通、你们是想干什么
0,啥也不说了，送餐速度是一如既往的......
0,配送速度差评！！一次比一次慢！！一等就是一个半小时！简直让人抓狂！
0,"跟同事一块订的..她那里！！居然！！！！有钢丝球！我这里居然有黑的糊嘎巴。。。凑合吃了几口那什么银耳梨那汤里也黑了吧唧的不知道怎么回事没喝,送的倒是真快可是,食品卫生质量真的改善改善了,希望得到解决,不过啊"
0,买三样送错两样也就算了！面里竟然有钢丝球！真受不了了！再也不吃！差评差评差评！！！
0,"差差差差差！！！,先给差评再吃饭,送餐送到2个多小时,东西还不怎么热了,简直服了"
0,"今日的米饭,半生不熟，差评"
0,少送了个盐酥鸡～说稍后联系我～连个屁也不放了～真恶心～
0,配送的人态度太差！投诉！
0,"点了两份,送了一份,没退款啊~"
0,牛肉饭牛肉少的可怜！
0,送餐太慢，收着送餐费还超时半个小时！最后一个送我的，面条全粘了！
0,慢的要死，等了一个半小时才到
0,鸡肉是生的菜都炒不熟，还干开饭馆，太奇葩了，太恶心
0,排骨饭油腻的很
0,披萨没熟！！！大差评！！！
0,味道不错，就是送饭的餐盒有点脏。
0,迟到80多分钟
0,难吃。10点订餐，12点45才送到。而且餐被雨水泡了。
0,之前在百度外卖三次订过吉吉熊，还可以。这次却失望。披萨一看就是中午做多了剩下的。晚上又热了拿来卖。客人不是傻子，做生意要诚信，下次不会再点吉吉熊任何东西了。
0,慢死了，等了将近俩小时
0,要的柠檬茶给我弄成银耳汤，还全撒所料带里了，怎么喝
